43.073133194099526, -89.41301030880639, 0
43.073106976261855, -89.41300874832328, 0
43.073077338692684, -89.41303059508678, 0
43.07305226073839, -89.4130618047489, 0
43.07302547291219, -89.4130430789516, 0
43.0730055245234, -89.41302123218814, 0
43.07298215640256, -89.41302435315434, 0
