43.07313251009781, -89.41296630318291, 0
43.07310287254102, -89.41296630318291, 0
43.07307380492331, -89.41298112777243, 0
43.07304701710655, -89.4130099967099, 0
43.07302706872477, -89.41299127091261, 0
43.07300826024454, -89.41296786366601, 0
43.07298158644825, -89.41297051648716, 0
